       0.0000000
-14.0000, 0.176656
-15.0000, 0.141272
-16.0000, 0.105889
-17.0000, 0.0705062
-18.0000, 0.0351230
-19.0000, -0.00119706
-20.0000, -0.0556806
-21.0000, -0.110164
-22.0000, -0.164648
-23.0000, -0.219131
-24.0000, -0.273615
-25.0000, -0.328098
-26.0000, -0.383408
-27.0000, -0.442217
-28.0000, -0.501025
-29.0000, -0.559833
-30.0000, -0.618641
-31.0000, -0.677450
-32.0000, -0.736258
-33.0000, -0.795066
-34.0000, -0.853875
-35.0000, -0.895755
-36.0000, -0.933252
-37.0000, -0.970749
-38.0000, -1.00825
-39.0000, -1.04574
-40.0000, -1.08324
-41.0000, -1.12074
-42.0000, -1.15823
-43.0000, -1.19573
-44.0000, -1.23323
-45.0000, -1.25832
-46.0000, -1.27490
-47.0000, -1.29148
-48.0000, -1.30806
-49.0000, -1.32464
-50.0000, -1.34122
-51.0000, -1.35780
-52.0000, -1.37439
-53.0000, -1.39097
-54.0000, -1.40755
-55.0000, -1.42413
-56.0000, -1.44071
-57.0000, -1.45357
-58.0000, -1.46105
-59.0000, -1.46854
-60.0000, -1.47603
-61.0000, -1.48351
-62.0000, -1.49100
-63.0000, -1.49848
-64.0000, -1.50597
-65.0000, -1.51346
-66.0000, -1.52094
-67.0000, -1.52843
-68.0000, -1.53592
-69.0000, -1.54340
-70.0000, -1.55089
-71.0000, -1.55759
-72.0000, -1.56177
-73.0000, -1.56595
-74.0000, -1.57013
-75.0000, -1.57431
-76.0000, -1.57849
-77.0000, -1.58267
-78.0000, -1.58685
-79.0000, -1.59102
-80.0000, -1.59520
-81.0000, -1.59938
-82.0000, -1.60356
-83.0000, -1.60774
-84.0000, -1.61192
-85.0000, -1.61610
-86.0000, -1.62028
-87.0000, -1.62399
-88.0000, -1.62670
-89.0000, -1.62940
-90.0000, -1.63211
-91.0000, -1.63481
-92.0000, -1.63752
-93.0000, -1.64022
-94.0000, -1.64293
-95.0000, -1.64563
-96.0000, -1.64834
-97.0000, -1.65104
-98.0000, -1.65375
-99.0000, -1.65645
-100.000, -1.65916
-101.000, -1.66186
-102.000, -1.66457
-103.000, -1.66727
-104.000, -1.66989
-105.000, -1.67205
-106.000, -1.67421
-107.000, -1.67637
-108.000, -1.67853
-109.000, -1.68069
-110.000, -1.68285
-111.000, -1.68501
-112.000, -1.68717
-113.000, -1.68933
-114.000, -1.69149
-115.000, -1.69365
-116.000, -1.69581
-117.000, -1.69796
-118.000, -1.70012
-119.000, -1.70228
-120.000, -1.70444
-121.000, -1.70660
-122.000, -1.70859
-123.000, -1.71043
-124.000, -1.71227
-125.000, -1.71410
-126.000, -1.71594
-127.000, -1.71777
-128.000, -1.71961
-129.000, -1.72145
-130.000, -1.72328
-131.000, -1.72512
-132.000, -1.72695
-133.000, -1.72879
-134.000, -1.73063
-135.000, -1.73246
-136.000, -1.73430
-137.000, -1.73613
-138.000, -1.73797
-139.000, -1.73981
-140.000, -1.74164
-141.000, -1.74348
-142.000, -1.74532
-143.000, -1.74716
-144.000, -1.74899
-145.000, -1.75083
-146.000, -1.75267
-147.000, -1.75451
-148.000, -1.75634
-149.000, -1.75818
-150.000, -1.76002
-151.000, -1.76186
-152.000, -1.76369
-153.000, -1.76553
-154.000, -1.76737
-155.000, -1.76921
-156.000, -1.77072
-157.000, -1.77222
-158.000, -1.77373
-159.000, -1.77524
-160.000, -1.77675
-161.000, -1.77826
-162.000, -1.77977
-163.000, -1.78128
-164.000, -1.78278
-165.000, -1.78429
-166.000, -1.78580
-167.000, -1.78731
-168.000, -1.78882
-169.000, -1.79033
-170.000, -1.79154
-171.000, -1.79224
-172.000, -1.79294
-173.000, -1.79365
-174.000, -1.79435
-175.000, -1.79505
-176.000, -1.79575
-177.000, -1.79645
-178.000, -1.79715
-179.000, -1.79785
-180.000, -1.79856
-181.000, -1.79926
-182.000, -1.79996
-183.000, -1.80037
-184.000, -1.80054
-185.000, -1.80072
-186.000, -1.80089
-187.000, -1.80106
-188.000, -1.80123
-189.000, -1.80141
-190.000, -1.80158
-191.000, -1.80175
-192.000, -1.80192
-193.000, -1.80210
-194.000, -1.80221
-195.000, -1.80226
-196.000, -1.80231
-197.000, -1.80237
-198.000, -1.80242
-199.000, -1.80247
-200.000, -1.80252
-201.000, -1.80258
-202.000, -1.80263
-203.000, -1.80268
-204.000, -1.80272
-205.000, -1.80276
-206.000, -1.80279
-207.000, -1.80283
-208.000, -1.80287
-209.000, -1.80291
-210.000, -1.80295
-211.000, -1.80299
-212.000, -1.80302
-213.000, -1.80305
-214.000, -1.80308
-215.000, -1.80311
-216.000, -1.80315
-217.000, -1.80318
-218.000, -1.80321
-219.000, -1.80324
-220.000, -1.80326
-221.000, -1.80329
-222.000, -1.80331
-223.000, -1.80334
-224.000, -1.80336
-225.000, -1.80339
-226.000, -1.80341
-227.000, -1.80343
-228.000, -1.80345
-229.000, -1.80347
-230.000, -1.80349
-231.000, -1.80351
-232.000, -1.80352
-233.000, -1.80354
-234.000, -1.80355
-235.000, -1.80356
-236.000, -1.80358
-237.000, -1.80359
-238.000, -1.80359
-239.000, -1.80359
       3600.0000
-0.00000, 0.230178
-1.00000, 0.230178
